date,gross_return,turnover,transaction_cost,net_return,missing_return_asset_count,base_method,overlay,tilt_strength,growth_net,drawdown_net
2021-09-22,0.006437901035463826,0.0,0.0,0.006437901035463826,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0424169659337292,-0.06866030059891304
2021-09-23,0.006018423397109501,0.0,0.0,0.006018423397109501,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0486906725910485,-0.06305510396138081
2021-09-24,-0.0059151560467783455,0.0,0.0,-0.0059151560467783455,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0424875036178716,-0.06859727922868175
2021-09-27,-0.0041100943137899375,0.0,0.0,-0.0041100943137899375,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0382027816570547,-0.0724254322551724
2021-09-28,-0.006756061374848219,0.0,0.0,-0.006756061374848219,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0311886199446416,-0.07869218296460456
2021-09-29,-5.7763404671195624e-05,0.0,0.0,-5.7763404671195624e-05,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0311290549790955,-0.07874540084086668
2021-09-30,-0.014131401782777622,0.0,0.0,-0.014131401782777622,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0165577560132901,-0.09176401972581616
2021-10-01,0.007558440422999426,0.6761263723127384,0.0006761263723127385,0.006882314050686687,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0235540257408349,-0.08551325447743596
2021-10-04,-0.009112484889034565,0.0,0.0,-0.009112484889034565,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.014226905148161,-0.0938465011272328
2021-10-05,0.007026989684847355,0.0,0.0,0.007026989684847355,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0213538671487317,-0.0874789698377656
2021-10-06,0.008481512934443733,0.0,0.0,0.008481512934443733,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0300164931835978,-0.07973941091749259
2021-10-07,0.0059125600695745404,0.0,0.0,0.0059125600695745404,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0361065275721983,-0.07429831490488026
2021-10-08,-0.0020235226827087656,0.0,0.0,-0.0020235226827087656,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0340099425119533,-0.07617149326209205
2021-10-11,-0.002664039481411789,0.0,0.0,-0.002664039481411789,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0312552992009292,-0.07863260887809542
2021-10-12,0.013144847777411092,0.0,0.0,0.013144847777411092,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0448109931285738,-0.06652137477472775
2021-10-13,0.01084211898798248,0.0,0.0,0.01084211898798248,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0561389582360259,-0.05640048844729706
2021-10-14,0.022212464169763163,0.0,0.0,0.022212464169763163,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0795984070041347,-0.0354408181063266
2021-10-15,-0.0035603331681539905,0.0,0.0,-0.0035603331681539905,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0757546769873916,-0.038874970154270216
2021-10-18,0.007228428403518449,0.0,0.0,0.007228428403518449,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.083530692649745,-0.031927546689200836
2021-10-19,0.0003270892480920534,0.0,0.0,0.0003270892480920534,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0838851038892885,-0.0316109005983487
2021-10-20,0.0018247420693354684,0.0,0.0,0.0018247420693354684,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0858629146366812,-0.02984384026918485
2021-10-21,-0.0017608936977513401,0.0,0.0,-0.0017608936977513401,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0839508254736756,-0.03155218213668942
2021-10-22,0.011088751294070982,0.0,0.0,0.011088751294070982,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.095970486592356,-0.02081330514311741
2021-10-25,0.011997390187730165,0.0,0.0,0.011997390187730165,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.109119272154241,-0.009065620298285504
2021-10-26,0.012191287283987152,0.0,0.0,0.012191287283987152,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.12264086383328,0.0
2021-10-27,-0.018120223577572977,0.0,0.0,-0.018120223577572977,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1022983603833014,-0.018120223577572925
2021-10-28,0.021017999680560097,0.0,0.0,0.021017999680560097,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1254664669697196,0.0
2021-10-29,0.004541561413102038,0.0,0.0,0.004541561413102038,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1305778420478496,0.0
2021-11-01,0.004387521655029779,0.8371295649436428,0.0008371295649436428,0.003550392090086136,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.134591836675483,0.0
2021-11-02,0.010967891068934268,0.0,0.0,0.010967891068934268,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1470359163478419,0.0
2021-11-03,-0.005257659677503494,0.0,0.0,-0.005257659677503494,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1410051918618116,-0.005257659677503468
2021-11-04,0.006088084627269959,0.0,0.0,0.006088084627269959,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1479517280300207,0.0
2021-11-05,-0.018272010653204426,0.0,0.0,-0.018272010653204426,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1269763418260916,-0.018272010653204496
2021-11-08,0.010246080616237059,0.0,0.0,0.010246080616237059,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1385234322770337,-0.008213146531140914
2021-11-09,-0.0028508562225494816,0.0,0.0,-0.0028508562225494816,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1352776656656083,-0.011040588253795391
2021-11-10,-0.005762595293231991,0.0,0.0,-0.005762595293231991,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1287355199329323,-0.016739561105121536
2021-11-11,0.007814966775929839,0.0,0.0,0.007814966775929839,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.13755655052002,-0.009055413443071814
2021-11-12,0.00275388893522181,0.0,0.0,0.00275388893522181,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1406892549176864,-0.006326462110734621
2021-11-15,0.0022271149670442885,0.0,0.0,0.0022271149670442885,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.14322970103006,-0.004113436902145717
2021-11-16,-0.003729054405322992,0.0,0.0,-0.003729054405322992,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1389665352771379,-0.007827152077467647
2021-11-17,-0.006050890813001654,0.0,0.0,-0.006050890813001654,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1320747731325131,-0.013830681647871823
2021-11-18,0.009347005231719604,0.0,0.0,0.009347005231719604,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1426562819596804,-0.004612951869873205
2021-11-19,-0.009183788965719654,0.0,0.0,-0.009183788965719654,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1321623678058088,-0.013754376459110929
2021-11-22,0.0025920769398568395,0.0,0.0,0.0025920769398568395,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.135097019771572,-0.011197951921295912
2021-11-23,0.01193737437733097,0.0,0.0,0.01193737437733097,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1486470978511778,0.0
2021-11-24,0.005710359392901767,0.0,0.0,0.005710359392901767,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1552062855955216,0.0
2021-11-26,-0.028315832444711513,0.0,0.0,-0.028315832444711513,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1224956579735212,-0.028315832444711586
2021-11-29,0.013031491615825699,0.0,0.0,0.013031491615825699,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1371234507292038,-0.015653338361984348
2021-11-30,-0.01616965344380433,0.0,0.0,-0.01616965344380433,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1187365586080897,-0.03156988274923678
2021-12-01,-0.010310690145094227,0.5122190389374484,0.0005122190389374484,-0.010822909184031676,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.106628574433418,-0.04205111395932304
2021-12-02,0.02575999207528249,0.0,0.0,0.02575999207528249,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.135135317741104,-0.017374358246389443
2021-12-03,-0.007904491120067428,0.0,0.0,-0.007904491120067428,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1261626507019447,-0.025141513905981405
2021-12-06,0.0064300880117716605,0.0,0.0,0.0064300880117716605,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1334039756615282,-0.018873088041374442
2021-12-07,0.021916178365170513,0.0,0.0,0.021916178365170513,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1582438593519195,0.0
2021-12-08,-0.00157926930419364,0.0,0.0,-0.00157926930419364,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1564146803780744,-0.001579269304193498
2021-12-09,-0.007814362362289383,0.0,0.0,-0.007814362362289383,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.147378037024529,-0.00938129068387239
2021-12-10,0.005464222785602962,0.0,0.0,0.005464222785602962,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.153647566238139,-0.0039683293605825565
2021-12-13,-0.005476149758412862,0.0,0.0,-0.005476149758412862,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1473300193969904,-0.009422747953126032
2021-12-14,0.002302950500570967,0.0,0.0,0.002302950500570967,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1499722636394807,-0.007141497574670641
2021-12-15,0.02035422424224033,0.0,0.0,0.02035422424224033,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1733790569659555,0.0
2021-12-16,-0.00016120462083612496,0.0,0.0,-0.00016120462083612496,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1731899028399801,-0.00016120462083613063
2021-12-17,-0.01309448753584061,0.0,0.0,-0.01309448753584061,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1578275822800679,-0.013253581264778602
2021-12-20,-0.003907950894783119,0.0,0.0,-0.003907950894783119,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.153302848943892,-0.017109737814798964
2021-12-21,0.008243415649935788,0.0,0.0,0.008243415649935788,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1628100036979916,-0.009007364845331933
2021-12-22,0.00935093114637015,0.0,0.0,0.00935093114637015,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.173683359978882,0.0
2021-12-23,-0.0003967115670620821,0.0,0.0,-0.0003967115670620821,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1732177462139102,-0.0003967115670621135
2021-12-27,0.019641458646150675,0.0,0.0,0.019641458646150675,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1962614540591008,0.0
2021-12-28,-0.0026221830745762243,0.0,0.0,-0.0026221830745762243,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1931246375214992,-0.0026221830745760677
2021-12-29,0.0015199343010293318,0.0,0.0,0.0015199343010293318,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1949381085834712,-0.001106234319545485
2021-12-30,-0.003958968006279848,0.0,0.0,-0.003958968006279848,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1902073868421046,-0.005060822779546892
2021-12-31,-0.0001700290190236675,0.0,0.0,-0.0001700290190236675,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1900050170476852,-0.005229991311837767
2022-01-03,-0.00882718960888289,0.5132501744293926,0.0005132501744293926,-0.009340439783312282,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1788898468441118,-0.014521580676234658
2022-01-04,-9.377540639051674e-05,0.0,0.0,-9.377540639051674e-05,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1787792959696344,-0.014613994315495815
2022-01-05,-0.008342780277667557,0.0,0.0,-0.008342780277667557,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.168944999307496,-0.0228348532496101
2022-01-06,0.002417285657463776,0.0,0.0,0.002417285657463776,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1717706732886861,-0.02047276595539682
2022-01-07,-0.015260542701796541,0.0,0.0,-0.015260542701796541,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1538888168922512,-0.035420883138107206
2022-01-10,0.0037094540568833327,0.0,0.0,0.0037094540568833327,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1581691144452646,-0.0318428212198788
2022-01-11,0.00737592952987832,0.0,0.0,0.00737592952987832,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1667116882170945,-0.0247017620953508
2022-01-12,0.008523919435459958,0.0,0.0,0.008523919435459958,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1766566446518665,-0.016388398489905476
2022-01-13,-0.013970866330747678,0.0,0.0,-0.013970866330747678,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1602177319522493,-0.03013030469597555
2022-01-14,-0.00121944217444762,0.0,0.0,-0.00121944217444762,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1588029135183648,-0.03131300470614784
2022-01-18,-0.012456314868071274,0.0,0.0,-0.012456314868071274,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1443684995575416,-0.04337927492813409
2022-01-19,-0.011723276534251908,0.0,0.0,-0.011723276534251908,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1309527511801416,-0.05459400422654814
2022-01-20,-0.0172326500907282,0.0,0.0,-0.0172326500907282,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1114634381499078,-0.07088585494538857
2022-01-21,-0.0107274788486406,0.0,0.0,-0.0107274788486406,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0995402376261174,-0.08085290728443462
2022-01-24,-0.0005968359531136676,0.0,0.0,-0.0005968359531136676,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.098883992480407,-0.08140148731556707
2022-01-25,-0.00111790610098807,0.0,0.0,-0.00111790610098807,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.097655543360935,-0.08242839419725567
2022-01-26,-0.009656447911822894,0.0,0.0,-0.009656447911822894,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0870560897813464,-0.0912888766140576
2022-01-27,-0.002372605119511135,0.0,0.0,-0.002372605119511135,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.0844769349375354,-0.09344488927755978
2022-01-28,0.03323063606202442,0.0,0.0,0.03323063606202442,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1205147932801045,-0.06331948632297402
2022-01-31,0.008181763685660625,0.0,0.0,0.008181763685660625,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1296825805250093,-0.05565578771110535
2022-02-01,0.005750688770259477,0.6334953984220454,0.0006334953984220454,0.005117193371837431,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1354633847383522,-0.05082339576724748
2022-02-02,0.02718548674403483,0.0,0.0,0.02718548674403483,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1663315095324935,-0.025019567775130036
2022-02-03,-0.008503613481046376,0.0,0.0,-0.008503613481046376,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.156413477184664,-0.033310424522353776
2022-02-04,-0.003234543663281016,0.0,0.0,-0.003234543663281016,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1526730072999034,-0.03643722416307493
2022-02-07,0.003969941984231478,0.0,0.0,0.003969941984231478,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1572490522656735,-0.03261193584483735
2022-02-08,0.002264296804386995,0.0,0.0,0.002264296804386995,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1598694075965985,-0.03042148214256879
2022-02-09,0.02004023090914172,0.0,0.0,0.02004023090914172,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1831134583492837,-0.010990904760162512
2022-02-10,-0.01987462226023735,0.0,0.0,-0.01987462226023735,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1595995252735887,-0.030647086939993295
2022-02-11,-0.0057392421909699875,0.0,0.0,-0.0057392421909699875,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1529443027535098,-0.036210438076566986
2022-02-14,-0.00716603860191742,0.0,0.0,-0.00716603860191742,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1446822593741173,-0.043116991281435424
2022-02-15,0.0017597848833365108,0.0,0.0,0.0017597848833365108,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1466966539103876,-0.04143308302757076
2022-02-16,0.001447023200726602,0.0,0.0,0.001447023200726602,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1483559505727916,-0.04004601445926259
2022-02-17,-0.014484066849258685,0.0,0.0,-0.014484066849258685,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1317230862179513,-0.053950052158046935
2022-02-18,-0.009062018330436612,0.0,0.0,-0.009062018330436612,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1214673908656658,-0.06252317412689934
2022-02-22,-0.006883725257743368,0.0,0.0,-0.006883725257743368,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1137475174614282,-0.06897650703171121
2022-02-23,0.008439461532857146,0.0,0.0,0.008439461532857146,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.123146946792359,-0.061119170076619045
2022-02-24,0.0016005423335832406,0.0,0.0,0.0016005423335832406,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1249445910275349,-0.05961645156213702
2022-02-25,0.03479306193522411,0.0,0.0,0.03479306193522411,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1640848578568512,-0.02689762851847255
2022-02-28,-0.004384370799828686,0.0,0.0,-0.004384370799828686,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.158981078197541,-0.03116407014124023
2022-03-01,0.005808441461659776,0.41291070089761117,0.00041291070089761117,0.005395530760762164,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1652343962560971,-0.02593668607955557
2022-03-02,0.019005648279842927,0.0,0.0,0.019005648279842927,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1873804313549157,-0.007423981332885354
2022-03-03,0.009097089454280755,0.0,0.0,0.009097089454280755,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1981821373552137,0.0
2022-03-04,0.010577593684841942,0.0,0.0,0.010577593684841942,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2108560211645927,0.0
2022-03-07,-0.00896149430434771,0.0,0.0,-0.00896149430434771,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2000049418275411,-0.008961494304347672
2022-03-08,-0.022072848021830835,0.0,0.0,-0.022072848021830835,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1735174151211358,-0.030836536624350153
2022-03-09,0.007837752278898602,0.0,0.0,0.007837752278898602,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1827151539158287,-0.02324047348065239
2022-03-10,0.007534091910011836,0.0,0.0,0.007534091910011836,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1916258385887943,-0.015881477433876023
2022-03-11,-0.007185988750485446,0.0,0.0,-0.007185988750485446,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1830628287179075,-0.022953342066180493
2022-03-14,-0.011188640132102497,0.0,0.0,-0.011188640132102497,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1698259644737155,-0.03388516551407561
2022-03-15,0.006740933225832267,0.0,0.0,0.006740933225832267,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1777116831860777,-0.027372649926319936
2022-03-16,0.006137129590780412,0.0,0.0,0.006137129590780412,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1849394524063668,-0.02140350983538042
2022-03-17,0.019916196665296065,0.0,0.0,0.019916196665296065,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2085389395769603,-0.0019135896812931819
2022-03-18,0.006659567461057324,0.0,0.0,0.006659567461057324,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2165872861743876,0.0
2022-03-21,0.013855895221638187,0.0,0.0,0.013855895221638187,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2334441921395969,0.0
2022-03-22,0.0023543424015608798,0.0,0.0,0.0023543424015608798,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2363481421011102,0.0
2022-03-23,7.690854973380843e-05,0.0,0.0,7.690854973380843e-05,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2364432278436854,0.0
2022-03-24,0.018467869765104287,0.0,0.0,0.018467869765104287,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.259277700347448,0.0
2022-03-25,0.010577468520444666,0.0,0.0,0.010577468520444666,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.272597670581371,0.0
2022-03-28,0.0030633730757313733,0.0,0.0,0.0030633730757313733,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2764961120216687,0.0
2022-03-29,0.0107555055768167,0.0,0.0,0.0107555055768167,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2902254730733025,0.0
2022-03-30,0.000712409289421226,0.0,0.0,0.000712409289421226,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.291144641685768,0.0
2022-03-31,-0.011237325072699093,0.0,0.0,-0.011237325072699093,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2766356296312713,-0.011237325072699145
2022-04-01,0.009992627742364485,0.5334667945804948,0.0005334667945804948,0.00945916094778399,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2887115315236293,-0.0018844597914001726
2022-04-04,-0.00294425242492104,0.0,0.0,-0.00294425242492104,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.284917239471917,-0.004823163891010784
2022-04-05,-0.0036420622047041266,0.0,0.0,-0.0036420622047041266,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2802374909578638,-0.00844765983280027
2022-04-06,0.01603275213181691,0.0,0.0,0.01603275213181691,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.3007632213202502,0.0
2022-04-07,0.012153934719298104,0.0,0.0,0.012153934719298104,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.3165726125974404,0.0
2022-04-08,0.004530582210228842,0.0,0.0,0.004530582210228842,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.3225374530545488,0.0
2022-04-11,-0.025065614637654787,0.0,0.0,-0.025065614637654787,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2893872389124181,-0.025065614637654776
2022-04-12,0.005366109602301377,0.0,0.0,0.005366109602301377,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.296306232156231,-0.019834009870747904
2022-04-13,-0.004354732354502037,0.0,0.0,-0.004354732354502037,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2906611654657179,-0.024102370420746255
2022-04-14,0.00592938961422588,0.0,0.0,0.00592938961422588,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2983139983757148,-0.018315893151371387
2022-04-18,0.003267101368530203,0.0,0.0,0.003267101368530203,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.30255572181659,-0.015108631662421934
2022-04-19,-0.003503889013706401,0.0,0.0,-0.003503889013706401,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2979917111331765,-0.018559581707634276
2022-04-20,0.005226273679043372,0.0,0.0,0.005226273679043372,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.3047753710486882,-0.013430305481963556
2022-04-21,-0.019212846899920172,0.0,0.0,-0.019212846899920172,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2797069216059431,-0.032385117978839695
2022-04-22,-0.026970600874159423,0.0,0.0,-0.026970600874159423,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.24519245698741,-0.05848227276172924
2022-04-25,-0.008037963706430246,0.0,0.0,-0.008037963706430246,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2351836452106244,-0.06605015808223125
2022-04-26,-0.010587582520425479,0.0,0.0,-0.010587582520425479,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.222106036439077,-0.07593842910347393
2022-04-27,0.0005815129434454749,0.0,0.0,0.0005815129434454749,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.222816706917529,-0.07540107533945706
2022-04-28,0.020541557895881548,0.0,0.0,0.020541557895881548,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.247935267098727,-0.05640837299807255
2022-04-29,-0.053082668021142754,0.0,0.0,-0.053082668021142754,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1816915336034493,-0.10649673408174576
2022-05-02,-0.01167434654662662,0.9373643256923958,0.0009373643256923958,-0.012611710872319016,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1667883816413753,-0.11776533893497954
2022-05-03,0.009492317121544573,0.0,0.0,0.009492317121544573,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1778639069736492,-0.10939088775653183
2022-05-04,0.018967282376585157,0.0,0.0,0.018967282376585157,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.2002047842984063,-0.0924984532374501
2022-05-05,-0.02314234242310686,0.0,0.0,-0.02314234242310686,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1724292342023215,-0.1135001647821281
2022-05-06,0.001493882568803698,0.0,0.0,0.001493882568803698,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1741807057984524,-0.1121758381310487
2022-05-09,-0.05432081378151698,0.0,0.0,-0.05432081378151698,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1103982543329245,-0.16040316909866337
2022-05-10,-0.007295203104532462,0.0,0.0,-0.007295203104532462,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1022976735406476,-0.16652819850601042
2022-05-11,-0.0006659733732970819,0.0,0.0,-0.0006659733732970819,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.101563572640622,-0.16708326853319933
2022-05-12,0.005823419106086375,0.0,0.0,0.005823419106086375,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1079784389961063,-0.1622328453253966
2022-05-13,0.016638250330810317,0.0,0.0,0.016638250330810317,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1264132616252638,-0.14829386568699
2022-05-16,0.005624545513763955,0.0,0.0,0.005624545513763955,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1327488242825825,-0.14350340577019438
2022-05-17,0.008143096886640036,0.0,0.0,0.008143096886640036,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1419729077069432,-0.13652887102030387
2022-05-18,-0.03117219417777109,0.0,0.0,-0.03117219417777109,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1063751064821485,-0.16344516071975812
2022-05-19,0.0007556075442560182,0.0,0.0,0.0007556075442560182,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1072110918593836,-0.16281305357201403
2022-05-20,0.0020962474085429953,0.0,0.0,0.0020962474085429953,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.109532080241404,-0.16105810260509834
2022-05-23,0.016366541326280536,0.0,0.0,0.016366541326280536,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.127691282885509,-0.14732752537103633
2022-05-24,0.0029241912154996954,0.0,0.0,0.0029241912154996954,0,Maximum Sharpe,SignalScope Confidence Lens,0.2,1.1309888678287185,-0.14483414801102779
