date,gross_return,turnover,transaction_cost,net_return,missing_return_asset_count,base_method,overlay,tilt_strength,growth_net,drawdown_net
2022-02-01,0.005876067392157265,0.6228028942432735,0.0006228028942432735,0.005253264497913991,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1362224306316453,-0.04887229058574638
2022-02-02,0.02709639136527566,0.0,0.0,0.02709639136527566,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1670099582900453,-0.023100161933099495
2022-02-03,-0.008229725246650816,0.0,0.0,-0.008229725246650816,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1574057869732128,-0.031139779193887662
2022-02-04,-0.0032193831617830337,0.0,0.0,-0.0032193831617830337,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.153679654271281,-0.034258911474872256
2022-02-07,0.004061639886592461,0.0,0.0,0.004061639886592461,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1583654855714196,-0.030336418949597266
2022-02-08,0.0024626405438255257,0.0,0.0,0.0024626405438255257,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.161218123380756,-0.02794848610103151
2022-02-09,0.019858533879662313,0.0,0.0,0.019858533879662313,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1842782128255906,-0.008644968179491674
2022-02-10,-0.019596451862742656,0.0,0.0,-0.019596451862742656,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1610705618358592,-0.028072009339449866
2022-02-11,-0.0058188784494865,0.0,0.0,-0.0058188784494865,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1543144333652593,-0.03372754017875734
2022-02-14,-0.007023763488978421,0.0,0.0,-0.007023763488978421,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1462068017933875,-0.04051440940245521
2022-02-15,0.0019599978694968346,0.0,0.0,0.0019599978694968346,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1484533646829054,-0.03863381968907109
2022-02-16,0.0015155271031981011,0.0,0.0,0.0015155271031981011,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1501938768838413,-0.03717684318671177
2022-02-17,-0.014445096102079993,0.0,0.0,-0.014445096102079993,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1335792157962303,-0.051084916216187715
2022-02-18,-0.008943286417734687,0.0,0.0,-0.008943286417734687,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1234412921921735,-0.05957133559657524
2022-02-22,-0.006786145962982245,0.0,0.0,-0.006786145962982245,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.115817455602516,-0.06595322178098928
2022-02-23,0.008417497918508585,0.0,0.0,0.008417497918508585,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1252098467124856,-0.05809088496954118
2022-02-24,0.0014988720096630066,0.0,0.0,0.0014988720096630066,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1268963922567201,-0.05667908376137565
2022-02-25,0.034847883266463334,0.0,0.0,0.034847883266463334,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.166166346187481,-0.023806346589478777
2022-02-28,-0.00449498478092266,0.0,0.0,-0.00449498478092266,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.160924446209344,-0.028194322204792455
2022-03-01,0.005756007024258625,0.3961577662779542,0.0003961577662779542,0.0053598492579806705,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1671468262409308,-0.022985590263760347
2022-03-02,0.019109246589377647,0.0,0.0,0.019109246589377647,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1894501227495782,-0.004315580986735346
2022-03-03,0.00879172704430946,0.0,0.0,0.00879172704430946,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1999074435616128,0.0
2022-03-04,0.010554236598961826,0.0,0.0,0.010554236598961826,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2125715506178176,0.0
2022-03-07,-0.009178889015150864,0.0,0.0,-0.009178889015150864,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2014414909317672,-0.00917888901515096
2022-03-08,-0.022174821213625975,0.0,0.0,-0.022174821213625975,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.174799740671723,-0.031150170005926237
2022-03-09,0.007881350538333174,0.0,0.0,0.007881350538333174,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1840587492402999,-0.023514324876738324
2022-03-10,0.007679802156421873,0.0,0.0,0.007679802156421873,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1931520861760458,-0.016015108083211604
2022-03-11,-0.007043186515348769,0.0,0.0,-0.007043186515348769,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1847484934919306,-0.02294549720526673
2022-03-14,-0.011062275873538599,0.0,0.0,-0.011062275873538599,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1716424788161637,-0.03375394365866502
2022-03-15,0.007000228411336327,0.0,0.0,0.007000228411336327,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1798442437843013,-0.026990000562722605
2022-03-16,0.006045221614892908,0.0,0.0,0.006045221614892908,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.186976663709033,-0.021107939482617466
2022-03-17,0.019845182282756998,0.0,0.0,0.019845182282756998,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2105324319657176,-0.0016816481065065059
2022-03-18,0.006761931770044312,0.0,0.0,0.006761931770044312,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2187179696760955,0.0
2022-03-21,0.014140203468360575,0.0,0.0,0.014140203468360575,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2359508897378628,0.0
2022-03-22,0.0022761379318201537,0.0,0.0,0.0022761379318201537,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.238764084439862,0.0
2022-03-23,0.00027544243498934124,0.0,0.0,0.00027544243498934124,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2391052926356574,0.0
2022-03-24,0.018546822412867134,0.0,0.0,0.018546822412867134,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2620867584490145,0.0
2022-03-25,0.010717384214972338,0.0,0.0,0.010717384214972338,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2756130271519417,0.0
2022-03-28,0.0026542164426005426,0.0,0.0,0.0026542164426005426,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2789987802230036,0.0
2022-03-29,0.010207931156288132,0.0,0.0,0.010207931156288132,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2920547117204966,0.0
2022-03-30,0.0007548710583737988,0.0,0.0,0.0007548710583737988,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2930300464282098,0.0
2022-03-31,-0.011172514336276541,0.0,0.0,-0.011172514336276541,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2785836496972545,-0.011172514336276418
2022-04-01,0.009728944462609287,0.5648272345289913,0.0005648272345289913,0.009164117228080295,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2903007401489868,-0.0021107833393062547
2022-04-04,-0.0029800163082128635,0.0,0.0,-0.0029800163082128635,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2864556229008437,-0.005084509478744836
2022-04-05,-0.0032819558308844476,0.0,0.0,-0.0032819558308844476,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2822335323680902,-0.008349778174098321
2022-04-06,0.016447887514315643,0.0,0.0,0.016447887514315643,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.3033235652755644,0.0
2022-04-07,0.012679333304976215,0.0,0.0,0.012679333304976215,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.3198488391639231,0.0
2022-04-08,0.004646013285540448,0.0,0.0,0.004646013285540448,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.3259808744055839,0.0
2022-04-11,-0.025219109021379915,0.0,0.0,-0.025219109021379915,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2925408181736848,-0.025219109021379915
2022-04-12,0.004592976942582489,0.0,0.0,0.004592976942582489,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2984774283489033,-0.02074196286504504
2022-04-13,-0.005601071576459058,0.0,0.0,-0.005601071576459058,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2912045633323046,-0.026226857222860778
2022-04-14,0.006413776614817549,0.0,0.0,0.006413776614817549,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.299486060965551,-0.019981293811579426
2022-04-18,0.0025425038674596547,0.0,0.0,0.0025425038674596547,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.3027900093012657,-0.01748959246091264
2022-04-19,-0.004094708619859518,0.0,0.0,-0.004094708619859518,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2974554638203128,-0.021512686295764638
2022-04-20,0.004985353927883302,0.0,0.0,0.004985353927883302,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.303923738513123,-0.016634580723005277
2022-04-21,-0.01816195657283857,0.0,0.0,-0.01816195657283857,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2802419321999543,-0.03449442076314535
2022-04-22,-0.026883841593150493,0.0,0.0,-0.026883841593150493,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2458241108937818,-0.06045091981265194
2022-04-25,-0.007403877321278211,0.0,0.0,-0.007403877321278211,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2366001820128336,-0.06740722593967896
2022-04-26,-0.010296809429350962,0.0,0.0,-0.010296809429350962,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2238671455983468,-0.07700995600936789
2022-04-27,0.0008882026118306619,0.0,0.0,0.0008882026118306619,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.224954187593601,-0.07619015384160166
2022-04-28,0.019543472466867353,0.0,0.0,0.019543472466867353,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.2488940460320104,-0.05813570154858405
2022-04-29,-0.053244211735236836,0.0,0.0,-0.053244211735236836,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1823976670102054,-0.10828452368119146
2022-05-02,-0.012522044912270632,0.9446740327725909,0.0009446740327725909,-0.013466718945043223,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1664746499473042,-0.1202930053797222
2022-05-03,0.008848366128886866,0.0,0.0,0.008848366128886866,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1767960447301031,-0.11250903580517924
2022-05-04,0.018126683741740215,0.0,0.0,0.018126683741740215,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1981274544614564,-0.0964217677735677
2022-05-05,-0.023523008537975523,0.0,0.0,-0.023523008537975523,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1699438921205767,-0.11767664624495888
2022-05-06,0.00018772034414114847,0.0,0.0,0.00018772034414114847,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1701635143906315,-0.11751101620134818
2022-05-09,-0.05320682952944415,0.0,0.0,-0.05320682952944415,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.107902823758874,-0.16446545712393545
2022-05-10,-0.007990279541907503,0.0,0.0,-0.007990279541907503,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.099050370491772,-0.171141611688435
2022-05-11,-0.0010344043772910817,0.0,0.0,-0.0010344043772910817,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0979135079776718,-0.1719989864334589
2022-05-12,0.0058306257277883425,0.0,0.0,0.0058306257277883425,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1043150307241727,-0.16717122242112314
2022-05-13,0.01630573882150609,0.0,0.0,0.01630573882150609,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1223217031918244,-0.15359133389088786
2022-05-16,0.004786543425822329,0.0,0.0,0.004786543425822329,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1276937447618949,-0.14953996205456432
2022-05-17,0.007912326298976332,0.0,0.0,0.007912326298976332,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1366164256357656,-0.1428108447301002
2022-05-18,-0.03145461982323598,0.0,0.0,-0.03145461982323598,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1008645880825472,-0.1697734037257157
2022-05-19,0.0007790890372420891,0.0,0.0,0.0007790890372420891,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1017222596146103,-0.1691265832861315
2022-05-20,0.002097032377657902,0.0,0.0,0.002097032377657902,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1040326068642086,-0.16738421482954735
2022-05-23,0.015773892564477004,0.0,0.0,0.015773892564477004,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1214474985925642,-0.15425062288678082
2022-05-24,0.0029627344241045244,0.0,0.0,0.0029627344241045244,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1247700497014703,-0.15174489209304254
2022-05-25,0.010975150789014378,0.0,0.0,0.010975150789014378,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.137114570599911,-0.14243516437621218
2022-05-26,0.009500461496312076,0.0,0.0,0.009500461496312076,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.147917683794791,-0.13428790267477708
2022-05-27,0.01895168102724544,0.0,0.0,0.01895168102724544,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1696726535836044,-0.11788120314484174
2022-05-31,-0.015601742707881384,0.0,0.0,-0.015601742707881384,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1514237217899481,-0.13164379365116174
2022-06-01,0.0010410970105077428,1.1376628402423818,0.001137662840242382,-9.656582973463913e-05,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1513125336028773,-0.1317276471887331
2022-06-02,0.001787697920668712,0.0,0.0,0.001787697920668712,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1533707326252391,-0.13017543850903812
2022-06-03,0.002282948189961462,0.0,0.0,0.002282948189961462,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1560038182516406,-0.1281896741007983
2022-06-06,-0.0029555543774967916,0.0,0.0,-0.0029555543774967916,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1525871861062038,-0.13076635692585659
2022-06-07,0.013299780733958459,0.0,0.0,0.013299780733958459,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1679163429581867,-0.11920574006639051
2022-06-08,-0.007735133684858541,0.0,0.0,-0.007735133684858541,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.158882353912674,-0.126018801415833
2022-06-09,-0.024946521891058403,0.0,0.0,-0.024946521891058403,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1299722699016301,-0.14782159251868643
2022-06-10,-0.012619464197555401,0.0,0.0,-0.012619464197555401,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1157126252973761,-0.15857562742182663
2022-06-13,-0.04265431909273676,0.0,0.0,-0.04265431909273676,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0681226629621468,-0.19446601110218187
2022-06-14,-0.007607456198377291,0.0,0.0,-0.007607456198377291,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.059996966589168,-0.20059407563902631
2022-06-15,-0.005438591496635458,0.0,0.0,-0.005438591496635458,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0542320761002166,-0.20494171790161597
2022-06-16,-0.02248199322547929,0.0,0.0,-0.02248199322547929,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0305308377072486,-0.22281621281361297
2022-06-17,-0.020723698271327348,0.0,0.0,-0.020723698271327348,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0091744275673054,-0.2389223351206312
2022-06-21,0.035573650625449434,0.0,0.0,0.035573650625449434,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0450744460737225,-0.21184802417137982
2022-06-22,-0.0052941025870276125,0.0,0.0,-0.0052941025870276125,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0395417147451271,-0.21602058158558501
2022-06-23,0.002342557661386943,0.0,0.0,0.002342557661386943,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0419769011533346,-0.21418406459260864
2022-06-24,0.018062950726009618,0.0,0.0,0.018062950726009618,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0607980785765077,-0.1999899100716317
2022-06-27,0.012353755974301777,0.0,0.0,0.012353755974301777,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0739029191772502,-0.19010678064367725
2022-06-28,0.002538952857900389,0.0,0.0,0.002538952857900389,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0766295080630028,-0.1880504999397984
2022-06-29,-0.0069633727793798365,0.0,0.0,-0.0069633727793798365,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0691325354530798,-0.19370440698674862
2022-06-30,-0.0061833413510061505,0.0,0.0,-0.0061833413510061505,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0625217240369067,-0.1986900078681615
2022-07-01,0.013847448906216657,0.7898190210010558,0.0007898190210010558,0.013057629885215602,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.076395739454382,-0.18822679856757885
2022-07-05,-0.013355636229740436,0.0,0.0,-0.013355636229740436,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0620197895189867,-0.19906854614696212
2022-07-06,-0.0031805600641528144,0.0,0.0,-0.0031805600641528144,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0586419717891027,-0.20161595674321087
2022-07-07,0.003953074877502903,0.0,0.0,0.003953074877502903,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0628268627720523,-0.19845988483921329
2022-07-08,0.00030152609310484825,0.0,0.0,0.00030152609310484825,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0631473328036307,-0.19821819957982223
2022-07-11,0.00044774726777457993,0.0,0.0,0.00044774726777457993,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0636233541171354,-0.19785920396933265
2022-07-12,-0.008022883171686852,0.0,0.0,-0.008022883171686852,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.055090028208376,-0.2042946858631306
2022-07-13,-0.00325485740556676,0.0,0.0,-0.00325485740556676,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0516558606165223,-0.20688459319749775
2022-07-14,-0.0019064524312547282,0.0,0.0,-0.0019064524312547282,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0496509287442066,-0.20839662999306197
2022-07-15,0.01613252393845995,0.0,0.0,0.01613252393845995,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0665844474791992,-0.19562606967665952
2022-07-18,-0.011670032041548215,0.0,0.0,-0.011670032041548215,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0541373728021,-0.205013139216919
2022-07-19,0.010448741948890542,0.0,0.0,0.010448741948890542,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0651517821891905,-0.196706526655838
2022-07-20,-0.00793114704747813,0.0,0.0,-0.00793114704747813,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0567039067767647,-0.20307756531520993
2022-07-21,-0.0035652958964329587,0.0,0.0,-0.0035652958964329587,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.052936444674189,-0.20591882960136698
2022-07-22,0.003540839254689138,0.0,0.0,0.003540839254689138,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.056664723370184,-0.20310711582181007
2022-07-25,0.017859260379335287,0.0,0.0,0.017859260379335287,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0755359737985104,-0.18887519830883226
2022-07-26,0.0008747208915626538,0.0,0.0,0.0008747208915626538,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0764767675844191,-0.18816569049912846
2022-07-27,0.0026016144084963547,0.0,0.0,0.0026016144084963547,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0792773450533784,-0.18605361066221926
2022-07-28,0.005190402800196384,0.0,0.0,0.005190402800196384,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.084879229207332,-0.18182890104379068
2022-07-29,-0.00045178203900279347,0.0,0.0,-0.00045178203900279347,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.084389100257089,-0.18219853605113023
2022-08-01,-0.012218202781655094,0.5731589468778152,0.0005731589468778152,-0.012791361728532909,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0705182870212222,-0.19265933039862393
2022-08-02,-0.006106364030350437,0.0,0.0,-0.006106364030350437,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0639813126595234,-0.19758924642371678
2022-08-03,-0.009504970680220898,0.0,0.0,-0.009504970680220898,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0538682014783918,-0.20521613710995334
2022-08-04,-0.0167576686833015,0.0,0.0,-0.0167576686833015,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.03620782732215,-0.2185348617590993
2022-08-05,0.004861429036994537,0.0,0.0,0.004861429036994537,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.041245278142255,-0.214735824444656
2022-08-08,0.006635761805181105,0.0,0.0,0.006635761805181105,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0481547337887764,-0.20952499842152883
2022-08-09,0.014891944020003092,0.0,0.0,0.014891944020003092,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.06376379540866,-0.1977532889488105
2022-08-10,0.0032921661004758846,0.0,0.0,0.0032921661004758846,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.067265882514818,-0.19511215952246952
2022-08-11,0.013340124821333057,0.0,0.0,0.013340124821333057,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0815033426051157,-0.1843748552633261
2022-08-12,0.006261667211330536,0.0,0.0,0.006261667211330536,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0882753566244505,-0.17926768203779175
2022-08-15,-0.007732672996994195,0.0,0.0,-0.007732672996994195,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0798600791609865,-0.18561413667065862
2022-08-16,0.000502425443368375,0.0,0.0,0.000502425443368375,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0804026283400348,-0.18520496849220236
2022-08-17,-0.0006811793104386858,0.0,0.0,-0.0006811793104386858,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.079666680422666,-0.18575999000991372
2022-08-18,0.011318755426997722,0.0,0.0,0.011318755426997722,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0918871635210488,-0.17654380647795964
2022-08-19,0.017850969530084217,0.0,0.0,0.017850969530084217,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.111378408007353,-0.16184431505803865
2022-08-22,-0.014018560917483188,0.0,0.0,-0.014018560917483188,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0957984820923263,-0.1735940515857325
2022-08-23,0.015662460662088647,0.0,0.0,0.015662460662088647,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1129613827116738,-0.160650500927778
2022-08-24,0.002870419256191243,0.0,0.0,0.002870419256191243,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1161560484960067,-0.15824121596296647
2022-08-25,0.005174489871363178,0.0,0.0,0.005174489871363178,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1219315866638102,-0.15388554366083573
2022-08-26,-0.01320248707805648,0.0,0.0,-0.01320248707805648,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1071192993884178,-0.16505635883721037
2022-08-29,0.005539119811979661,0.0,0.0,0.005539119811979661,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.1132517658338852,-0.16043150597255917
2022-08-30,-0.018646437487145694,0.0,0.0,-0.018646437487145694,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.092493586374809,-0.1760864674126189
2022-08-31,-0.01102698335398268,0.0,0.0,-0.01102698335398268,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0804466777835213,-0.185171748221581
2022-09-01,-0.0008820745438945148,0.549187864137735,0.000549187864137735,-0.00143126240803225,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0789002750697265,-0.186337981267354
2022-09-02,-0.00027983241709878914,0.0,0.0,-0.00027983241709878914,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0785983637979453,-0.1865656702767574
2022-09-06,-0.007928324736002733,0.0,0.0,-0.007928324736002733,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.070046885710034,-0.1930148417942159
2022-09-07,0.002071776464147067,0.0,0.0,0.002071776464147067,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.072263783663382,-0.19134294893652914
2022-09-08,-0.0009368528662818025,0.0,0.0,-0.0009368528662818025,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0712592302642467,-0.192100541612657
2022-09-09,0.012023461867967458,0.0,0.0,0.012023461867967458,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0841394747700372,-0.18238679328158502
2022-09-12,0.009570436297018906,0.0,0.0,0.009570436297018906,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0945151625504073,-0.17456187817108526
2022-09-13,-0.02367933972897963,0.0,0.0,-0.02367933972897963,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0685977661778567,-0.19410770788312304
2022-09-14,0.02103502112114214,0.0,0.0,0.02103502112114214,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.091075742759413,-0.177155746497079
2022-09-15,-0.02049764536701721,0.0,0.0,-0.02049764536701721,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0687112591157757,-0.19402211619766996
2022-09-16,-0.006409808622803887,0.0,0.0,-0.006409808622803887,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0618610244718076,-0.19918828018705548
2022-09-19,0.0047080844961857205,0.0,0.0,0.0047080844961857205,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0668603558982273,-0.1954179909446403
2022-09-20,-0.009072666391576308,0.0,0.0,-0.009072666391576308,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0571810878027643,-0.20271769509746373
2022-09-21,-0.015398616286243163,0.0,0.0,-0.015398616286243163,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0409019618866164,-0.2149947393824695
2022-09-22,-0.0014962135573318692,0.0,0.0,-0.0014962135573318692,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0393445502593883,-0.21616927489598226
2022-09-23,-0.03387400120531757,0.0,0.0,-0.03387400120531757,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,1.0041377917111616,-0.24272075782292069
2022-09-26,-0.01883206400900513,0.0,0.0,-0.01883206400900513,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,0.9852278045437959,-0.2569818889842903
2022-09-27,-0.003343199596244798,0.0,0.0,-0.003343199596244798,0,Maximum Sharpe,Matched-Shrinkage Placebo,0.1,0.9819339913454359,-0.2594659468330407
