date,sector,sector_sentiment,headline_count,active_ticker_count,dominant_ticker,headline_weighted_sentiment,difference_headline_minus_equal_ticker,absolute_difference,sign_reversal,pearson_correlation,spearman_correlation,observation_count
2020-08-21,Industrials,-0.03522,14,5.0,BA,0.022250000000000002,0.05747000000000001,0.05747000000000001,True,,,
2020-08-24,Industrials,0.32083125,16,4.0,BA,0.22059375,-0.10023750000000001,0.10023750000000001,False,,,
2020-08-25,Industrials,0.1547,8,5.0,GE,0.109525,-0.04517500000000001,0.04517500000000001,False,,,
2020-08-26,Industrials,-0.13220625,8,4.0,BA,0.005687499999999998,0.13789374999999998,0.13789374999999998,True,,,
2020-08-27,Industrials,0.07160333333333332,20,5.0,BA,0.10127,0.029666666666666675,0.029666666666666675,False,,,
2020-08-28,Industrials,0.0593,8,3.0,BA,0.0222375,-0.0370625,0.0370625,False,,,
2020-08-31,Industrials,0.319384,16,5.0,GE,0.19943125,-0.11995275,0.11995275,False,,,
2020-09-01,Industrials,0.07876666666666667,4,3.0,GE,0.09885,0.020083333333333328,0.020083333333333328,False,,,
2020-09-02,Industrials,0.2347888888888889,8,3.0,BA,0.1888,-0.04598888888888891,0.04598888888888891,False,,,
2020-09-03,Industrials,0.10002916666666667,10,4.0,MMM,0.11512,0.015090833333333331,0.015090833333333331,False,,,
2020-09-04,Industrials,0.0,5,3.0,UPS,0.0,0.0,0.0,False,,,
2020-09-08,Industrials,-0.039342,16,5.0,BA,0.042749999999999996,0.082092,0.082092,True,,,
2020-09-09,Industrials,0.18708888888888886,10,3.0,BA,0.09905,-0.08803888888888886,0.08803888888888886,False,,,
2020-09-10,Industrials,0.026700000000000012,8,2.0,BA,0.04820000000000001,0.021499999999999995,0.021499999999999995,False,,,
2020-09-11,Industrials,0.03738666666666667,8,3.0,BA,-0.006899999999999996,-0.04428666666666667,0.04428666666666667,True,,,
2020-09-14,Industrials,0.06623333333333332,10,3.0,BA,0.08791,0.021676666666666677,0.021676666666666677,False,,,
2020-09-15,Industrials,0.12875333333333333,12,5.0,BA,0.012283333333333332,-0.11647,0.11647,False,,,
2020-09-16,Industrials,0.2909151515151515,24,4.0,BA,0.16381666666666667,-0.12709848484848485,0.12709848484848485,False,,,
2020-09-17,Industrials,0.15977113636363635,27,5.0,GE,0.13827407407407408,-0.021497062289562274,0.021497062289562274,False,,,
2020-09-18,Industrials,0.25960833333333333,6,4.0,GE,0.30301666666666666,0.04340833333333333,0.04340833333333333,False,,,
2020-09-21,Industrials,0.02266416666666668,16,4.0,BA,0.013818750000000005,-0.008845416666666675,0.008845416666666675,False,,,
2020-09-22,Industrials,0.13790333333333332,12,5.0,GE,0.18928333333333333,0.05138000000000001,0.05138000000000001,False,,,
2020-09-23,Industrials,0.2731,8,3.0,GE,0.1357875,-0.1373125,0.1373125,False,,,
2020-09-24,Industrials,0.07370555555555554,11,3.0,BA,-0.03563636363636365,-0.10934191919191918,0.10934191919191918,True,,,
2020-09-25,Industrials,0.1986263888888889,22,4.0,BA,-0.08427272727272726,-0.28289911616161617,0.28289911616161617,True,,,
2020-09-28,Industrials,0.12848799019607843,28,4.0,BA,0.1446,0.01611200980392158,0.01611200980392158,False,,,
2020-09-29,Industrials,0.11299999999999999,8,5.0,BA,0.10297500000000001,-0.010024999999999978,0.010024999999999978,False,,,
2020-09-30,Industrials,0.20257966666666666,19,5.0,BA,0.17331052631578947,-0.029269140350877187,0.029269140350877187,False,,,
2020-10-01,Industrials,0.3683609375,21,4.0,BA,0.20649047619047617,-0.16187046130952382,0.16187046130952382,False,,,
2020-10-02,Industrials,0.057825,3,2.0,GE,0.0771,0.019275,0.019275,False,,,
2020-10-05,Industrials,0.15010619047619045,17,4.0,BA,0.16149999999999998,0.011393809523809528,0.011393809523809528,False,,,
2020-10-06,Industrials,-0.010366666666666663,19,3.0,BA,-0.05371052631578947,-0.04334385964912281,0.04334385964912281,False,,,
2020-10-07,Industrials,0.040188888888888885,12,2.0,BA,-0.04018333333333334,-0.08037222222222223,0.08037222222222223,True,,,
2020-10-08,Industrials,0.16759999999999997,9,3.0,BA,0.1248,-0.04279999999999998,0.04279999999999998,False,,,
2020-10-09,Industrials,0.24649666666666667,12,3.0,GE,0.26164166666666666,0.015144999999999992,0.015144999999999992,False,,,
2020-10-12,Industrials,0.1533261904761905,17,5.0,BA,0.05595294117647059,-0.09737324929971991,0.09737324929971991,False,,,
2020-10-13,Industrials,0.2329775,16,4.0,BA,0.20744374999999998,-0.02553375000000002,0.02553375000000002,False,,,
2020-10-14,Industrials,0.1843375,8,4.0,BA,0.2394625,0.05512500000000001,0.05512500000000001,False,,,
2020-10-15,Industrials,0.14697333333333334,11,5.0,GE,0.1144090909090909,-0.03256424242424244,0.03256424242424244,False,,,
2020-10-16,Industrials,0.17858376068376067,20,3.0,BA,0.250705,0.07212123931623934,0.07212123931623934,False,,,
2020-10-19,Industrials,0.26793125,19,4.0,BA,0.22111052631578948,-0.04682072368421053,0.04682072368421053,False,,,
2020-10-20,Industrials,0.10388333333333333,6,3.0,BA,0.09581666666666666,-0.008066666666666666,0.008066666666666666,False,,,
2020-10-21,Industrials,0.13165,6,4.0,BA,0.10855,-0.023099999999999996,0.023099999999999996,False,,,
2020-10-22,Industrials,-0.06998571428571429,10,3.0,BA,-0.14697,-0.0769842857142857,0.0769842857142857,False,,,
2020-10-23,Industrials,0.41064999999999996,7,4.0,BA,0.2838142857142857,-0.12683571428571427,0.12683571428571427,False,,,
2020-10-26,Industrials,0.22682555555555556,21,5.0,BA,0.13319047619047616,-0.0936350793650794,0.0936350793650794,False,,,
2020-10-27,Industrials,-0.021290256410256413,42,5.0,MMM,-0.04490952380952381,-0.023619267399267396,0.023619267399267396,False,,,
2020-10-28,Industrials,0.13525713636363637,43,5.0,GE,0.003541860465116284,-0.13171527589852008,0.13171527589852008,False,,,
2020-10-29,Industrials,-0.063477,14,5.0,BA,-0.07302857142857143,-0.009551571428571423,0.009551571428571423,False,,,
2020-10-30,Industrials,0.07447107142857143,20,4.0,BA,0.04813,-0.02634107142857143,0.02634107142857143,False,,,
2020-11-02,Industrials,0.15164687500000001,19,4.0,BA,0.17192105263157895,0.020274177631578932,0.020274177631578932,False,,,
2020-11-03,Industrials,0.20369833333333331,16,4.0,CAT,0.167925,-0.035773333333333324,0.035773333333333324,False,,,
2020-11-04,Industrials,0.22710833333333333,10,4.0,CAT,0.23037000000000002,0.0032616666666666905,0.0032616666666666905,False,,,
2020-11-05,Industrials,0.09215666666666666,12,5.0,BA,0.09205,-0.0001066666666666577,0.0001066666666666577,False,,,
2020-11-06,Industrials,-0.015676190476190472,11,3.0,BA,-0.029927272727272723,-0.01425108225108225,0.01425108225108225,False,,,
2020-11-09,Industrials,0.2142726666666667,31,5.0,BA,0.17329032258064517,-0.04098234408602153,0.04098234408602153,False,,,
2020-11-10,Industrials,0.14972791666666668,29,4.0,BA,0.0950103448275862,-0.05471757183908048,0.05471757183908048,False,,,
2020-11-11,Industrials,0.039290000000000005,11,5.0,BA,0.07143636363636365,0.03214636363636364,0.03214636363636364,False,,,
2020-11-12,Industrials,0.03413333333333333,14,5.0,BA,-0.013371428571428578,-0.047504761904761904,0.047504761904761904,True,,,
2020-11-13,Industrials,0.09176,11,5.0,MMM,0.08341818181818182,-0.008341818181818172,0.008341818181818172,False,,,
2020-11-16,Industrials,0.13956785714285713,25,4.0,BA,0.137012,-0.0025558571428571375,0.0025558571428571375,False,,,
2020-11-17,Industrials,0.14673750000000002,9,4.0,BA,0.0815,-0.06523750000000002,0.06523750000000002,False,,,
2020-11-18,Industrials,-0.02584111111111111,26,5.0,BA,0.03583846153846154,0.06167957264957265,0.06167957264957265,True,,,
2020-11-19,Industrials,0.03207619047619047,10,3.0,BA,0.06736,0.03528380952380953,0.03528380952380953,False,,,
2020-11-20,Industrials,0.09988222222222222,9,3.0,BA,0.1381888888888889,0.03830666666666667,0.03830666666666667,False,,,
2020-11-23,Industrials,0.12892571428571428,22,5.0,BA,0.11950909090909091,-0.00941662337662337,0.00941662337662337,False,,,
2020-11-24,Industrials,0.045141190476190474,28,5.0,BA,0.10085357142857143,0.05571238095238096,0.05571238095238096,False,,,
2020-11-25,Industrials,0.22318666666666664,12,5.0,BA,0.1965083333333333,-0.02667833333333333,0.02667833333333333,False,,,
2020-11-27,Industrials,0.1753095238095238,9,3.0,BA,0.09205555555555556,-0.08325396825396825,0.08325396825396825,False,,,
2020-11-30,Industrials,0.09554457142857144,16,5.0,BA,0.08519375,-0.010350821428571438,0.010350821428571438,False,,,
2020-12-01,Industrials,0.0427625,10,4.0,BA,0.10263,0.0598675,0.0598675,False,,,
2020-12-02,Industrials,-0.002611111111111115,11,3.0,BA,0.0424090909090909,0.045020202020202016,0.045020202020202016,True,,,
2020-12-03,Industrials,0.11542369747899159,30,5.0,BA,0.14596333333333333,0.030539635854341746,0.030539635854341746,False,,,
2020-12-04,Industrials,0.08516,14,5.0,BA,-0.04890714285714286,-0.13406714285714286,0.13406714285714286,True,,,
2020-12-07,Industrials,0.08424583333333333,20,4.0,BA,0.10295000000000001,0.01870416666666669,0.01870416666666669,False,,,
2020-12-08,Industrials,-0.002047222222222221,19,4.0,BA,-0.05721052631578947,-0.05516330409356725,0.05516330409356725,False,,,
2020-12-09,Industrials,-0.04326555555555556,23,5.0,BA,-0.13688695652173913,-0.09362140096618357,0.09362140096618357,False,,,
2020-12-10,Industrials,0.00019066666666667578,13,5.0,UPS,0.01974615384615385,0.019555487179487175,0.019555487179487175,False,,,
2020-12-11,Industrials,-0.07586066666666669,18,5.0,BA,0.006205555555555544,0.08206622222222223,0.08206622222222223,True,,,
2020-12-14,Industrials,0.11666622023809524,24,4.0,UPS,0.12686666666666666,0.010200446428571416,0.010200446428571416,False,,,
2020-12-15,Industrials,0.24858750000000002,7,4.0,BA,0.1833428571428571,-0.0652446428571429,0.0652446428571429,False,,,
2020-12-16,Industrials,0.15357500000000002,14,4.0,BA,0.11149285714285714,-0.042082142857142874,0.042082142857142874,False,,,
2020-12-17,Industrials,0.23560416666666664,14,3.0,BA,0.26757142857142857,0.03196726190476193,0.03196726190476193,False,,,
2020-12-18,Industrials,0.033405624999999994,18,4.0,BA,0.04385000000000001,0.010444375000000013,0.010444375000000013,False,,,
2020-12-21,Industrials,0.22704149999999998,38,5.0,BA,0.08457631578947368,-0.14246518421052629,0.14246518421052629,False,,,
2020-12-22,Industrials,0.14149166666666668,11,4.0,BA,0.12152727272727272,-0.019964393939393962,0.019964393939393962,False,,,
2020-12-23,Industrials,0.3579833333333333,10,4.0,BA,0.1714,-0.18658333333333332,0.18658333333333332,False,,,
2020-12-24,Industrials,0.306025,4,2.0,BA,0.306025,0.0,0.0,False,,,
2020-12-28,Industrials,0.2449357142857143,12,4.0,BA,0.17915833333333334,-0.06577738095238098,0.06577738095238098,False,,,
2020-12-29,Industrials,0.199215,20,5.0,BA,0.13626,-0.06295500000000001,0.06295500000000001,False,,,
2020-12-30,Industrials,0.072314,11,5.0,BA,0.09083636363636365,0.018522363636363642,0.018522363636363642,False,,,
2020-12-31,Industrials,0.13057333333333332,10,4.0,BA,0.0698,-0.06077333333333332,0.06077333333333332,False,,,
2021-01-04,Industrials,0.09613194444444445,13,2.0,BA,0.05292307692307692,-0.04320886752136753,0.04320886752136753,False,,,
2021-01-05,Industrials,0.12036666666666668,14,3.0,BA,0.12849285714285713,0.008126190476190454,0.008126190476190454,False,,,
2021-01-06,Industrials,0.17658133333333334,20,5.0,CAT,0.184925,0.008343666666666666,0.008343666666666666,False,,,
2021-01-07,Industrials,-0.07347333333333333,14,5.0,MMM,-0.033342857142857146,0.04013047619047619,0.04013047619047619,False,,,
2021-01-08,Industrials,0.0015688888888888864,15,5.0,BA,-0.04494666666666666,-0.046515555555555546,0.046515555555555546,True,,,
2021-01-11,Industrials,0.19519062499999998,20,4.0,BA,0.032085,-0.16310562499999998,0.16310562499999998,False,,,
2021-01-12,Industrials,0.09521666666666667,15,4.0,BA,0.1393866666666667,0.044170000000000015,0.044170000000000015,False,,,
2021-01-13,Industrials,0.29152954545454546,15,4.0,BA,0.10695333333333333,-0.1845762121212121,0.1845762121212121,False,,,
2021-01-14,Industrials,0.2685444444444444,8,3.0,BA,0.1449125,-0.12363194444444442,0.12363194444444442,False,,,
2021-01-15,Industrials,0.08051,11,5.0,BA,0.007663636363636367,-0.07284636363636363,0.07284636363636363,False,,,
2021-01-19,Industrials,0.029585882352941174,25,5.0,BA,-0.023448000000000004,-0.05303388235294118,0.05303388235294118,True,,,
2021-01-20,Industrials,0.029599999999999998,12,5.0,BA,0.024666666666666667,-0.004933333333333331,0.004933333333333331,False,,,
2021-01-21,Industrials,0.020424999999999985,4,2.0,BA,0.020424999999999985,0.0,0.0,False,,,
2021-01-22,Industrials,0.165875,3,2.0,BA,-0.026500000000000006,-0.192375,0.192375,True,,,
2021-01-25,Industrials,0.2363,26,5.0,BA,0.1095923076923077,-0.1267076923076923,0.1267076923076923,False,,,
2021-01-26,Industrials,0.11785958646616541,38,4.0,GE,0.16838684210526314,0.050527255639097726,0.050527255639097726,False,,,
2021-01-27,Industrials,0.07873224637681159,32,4.0,BA,-0.024834374999999995,-0.10356662137681158,0.10356662137681158,True,,,
2021-01-28,Industrials,0.1171835,20,5.0,BA,0.10753499999999998,-0.009648500000000018,0.009648500000000018,False,,,
2021-01-29,Industrials,0.13647291666666667,19,4.0,BA,0.14192631578947368,0.005453399122807012,0.005453399122807012,False,,,
2021-02-01,Industrials,-0.04230342857142857,19,5.0,BA,-0.023299999999999998,0.01900342857142857,0.01900342857142857,False,,,
2021-02-02,Industrials,0.031626442307692314,20,4.0,UPS,0.152995,0.12136855769230767,0.12136855769230767,False,,,
2021-02-03,Industrials,0.04631249999999999,9,4.0,BA,0.07071111111111111,0.02439861111111112,0.02439861111111112,False,,,
2021-02-04,Industrials,0.15385000000000001,5,3.0,BA,0.18462,0.030769999999999992,0.030769999999999992,False,,,
2021-02-05,Industrials,-0.019325000000000002,5,4.0,CAT,0.009539999999999998,0.028865000000000002,0.028865000000000002,True,,,
2021-02-08,Industrials,0.22244880952380952,19,4.0,BA,0.16173157894736842,-0.0607172305764411,0.0607172305764411,False,,,
2021-02-09,Industrials,0.07385833333333333,12,4.0,BA,0.09219166666666667,0.01833333333333334,0.01833333333333334,False,,,
2021-02-10,Industrials,0.11268928571428571,15,4.0,BA,0.055153333333333346,-0.05753595238095237,0.05753595238095237,False,,,
2021-02-11,Industrials,-0.0658375,9,4.0,BA,-0.05852222222222222,0.007315277777777775,0.007315277777777775,False,,,
2021-02-12,Industrials,0.24955833333333333,11,4.0,BA,0.23029999999999998,-0.01925833333333335,0.01925833333333335,False,,,
2021-02-16,Industrials,-0.23104107142857142,12,4.0,BA,-0.13394999999999999,0.09709107142857143,0.09709107142857143,False,,,
2021-02-17,Industrials,0.06664285714285714,9,2.0,BA,-0.02377777777777778,-0.09042063492063493,0.09042063492063493,True,,,
2021-02-18,Industrials,0.08548428571428571,14,5.0,BA,0.062085714285714286,-0.02339857142857142,0.02339857142857142,False,,,
2021-02-19,Industrials,0.2694141666666667,13,4.0,CAT,0.20214615384615384,-0.06726801282051284,0.06726801282051284,False,,,
2021-02-22,Industrials,0.10063333333333332,22,5.0,BA,0.06768636363636363,-0.0329469696969697,0.0329469696969697,False,,,
2021-02-23,Industrials,0.08562222222222222,9,3.0,BA,0.04432222222222223,-0.041299999999999996,0.041299999999999996,False,,,
2021-02-24,Industrials,-0.08522166666666668,21,5.0,BA,-0.022600000000000002,0.06262166666666669,0.06262166666666669,False,,,
2021-02-25,Industrials,0.1418486111111111,14,4.0,BA,0.01697142857142857,-0.12487718253968254,0.12487718253968254,False,,,
2021-02-26,Industrials,0.01876944444444446,12,3.0,BA,-0.04751666666666665,-0.06628611111111112,0.06628611111111112,True,,,
2021-03-01,Industrials,-0.04041875,25,5.0,BA,0.144236,0.18465475,0.18465475,True,,,
2021-03-02,Industrials,0.024500000000000004,9,3.0,BA,0.04083333333333334,0.016333333333333335,0.016333333333333335,False,,,
2021-03-03,Industrials,0.041658928571428576,16,4.0,GE,0.05500625,0.013347321428571424,0.013347321428571424,False,,,
2021-03-04,Industrials,0.07693749999999999,9,4.0,BA,0.11318888888888888,0.03625138888888889,0.03625138888888889,False,,,
2021-03-05,Industrials,0.04992857142857143,10,4.0,BA,0.006000000000000005,-0.04392857142857143,0.04392857142857143,False,,,
2021-03-08,Industrials,0.12299833333333332,23,5.0,GE,0.12482173913043478,0.0018234057971014545,0.0018234057971014545,False,,,
2021-03-09,Industrials,0.13550555555555555,15,3.0,BA,0.18882666666666667,0.053321111111111125,0.053321111111111125,False,,,
2021-03-10,Industrials,0.08618269230769232,27,4.0,GE,-0.05631111111111111,-0.14249380341880344,0.14249380341880344,True,,,
2021-03-11,Industrials,0.24921733333333335,21,5.0,GE,0.15355238095238097,-0.09566495238095238,0.09566495238095238,False,,,
2021-03-12,Industrials,0.22961666666666666,11,3.0,BA,0.17101818181818182,-0.058598484848484844,0.058598484848484844,False,,,
2021-03-15,Industrials,0.26889166666666664,14,4.0,GE,0.2044642857142857,-0.06442738095238093,0.06442738095238093,False,,,
2021-03-16,Industrials,-0.012766666666666657,8,3.0,BA,-0.058837499999999994,-0.04607083333333334,0.04607083333333334,False,,,
2021-03-17,Industrials,-0.015006249999999999,7,4.0,GE,-0.16115714285714283,-0.14615089285714283,0.14615089285714283,False,,,
2021-03-18,Industrials,-0.09712999999999998,14,5.0,BA,0.009057142857142863,0.10618714285714284,0.10618714285714284,True,,,
2021-03-19,Industrials,-0.15037499999999998,3,2.0,MMM,-0.06653333333333332,0.08384166666666666,0.08384166666666666,False,,,
2021-03-22,Industrials,0.0628,8,4.0,BA,0.077875,0.015075000000000005,0.015075000000000005,False,,,
2021-03-23,Industrials,0.1478125,6,4.0,GE,0.06341666666666668,-0.08439583333333334,0.08439583333333334,False,,,
2021-03-24,Industrials,0.11874166666666666,8,4.0,BA,-0.005662500000000008,-0.12440416666666668,0.12440416666666668,True,,,
2021-03-25,Industrials,-0.11333333333333334,5,3.0,BA,-0.068,0.04533333333333334,0.04533333333333334,False,,,
2021-03-26,Industrials,0.1983035714285714,11,2.0,BA,0.16021818181818182,-0.0380853896103896,0.0380853896103896,False,,,
2021-03-29,Industrials,0.22221033333333332,22,5.0,BA,0.1327681818181818,-0.0894421515151515,0.0894421515151515,False,,,
2021-03-30,Industrials,0.20733333333333331,10,4.0,BA,0.05687,-0.1504633333333333,0.1504633333333333,False,,,
2021-03-31,Industrials,0.11216388888888888,11,3.0,BA,0.17784545454545453,0.06568156565656565,0.06568156565656565,False,,,
2021-04-01,Industrials,0.10879166666666666,8,4.0,BA,0.0484875,-0.06030416666666666,0.06030416666666666,False,,,
2021-04-05,Industrials,0.21229,14,4.0,BA,0.26889285714285716,0.05660285714285715,0.05660285714285715,False,,,
2021-04-06,Industrials,-0.007865,13,5.0,BA,-0.02810769230769231,-0.02024269230769231,0.02024269230769231,False,,,
2021-04-07,Industrials,0.07946666666666666,9,4.0,GE,0.0787111111111111,-0.000755555555555551,0.000755555555555551,False,,,
2021-04-08,Industrials,0.08161666666666666,6,4.0,BA,0.029266666666666663,-0.052349999999999994,0.052349999999999994,False,,,
2021-04-09,Industrials,0.18125761904761906,16,5.0,BA,0.17965625000000002,-0.001601369047619039,0.001601369047619039,False,,,
2021-04-12,Industrials,0.21673333333333333,6,3.0,BA,0.21673333333333333,0.0,0.0,False,,,
